52.508085,-1.9393428
52.50934205,-1.79810178
52.48513727,-1.9262388
52.48118155,-1.9422362
52.518639,-1.8993026
52.52194614,-1.90656094
52.482881,-1.802066
52.55184514,-1.8384202
52.49235428,-1.86327831
52.470746,-1.9171652
52.490873,-1.9160082
52.46208235,-2.01064147
52.45161355,-1.96550911
52.54556342,-1.85397081
52.448512,-1.8309998
52.51754,-1.8396069
52.47345965,-1.91343547
52.49716563,-1.79058634
52.51041882,-1.79691811
52.59262452,-1.81485821
52.57743122,-1.82036736
52.52059544,-1.92937772
52.50071248,-1.87749734
52.45344372,-1.87796671
52.51446096,-1.79498387
52.51204519,-1.8658696
52.58843131,-1.86526795
52.455408,-1.8196863
52.53572476,-1.80729837
52.459055,-1.8235567
52.492568,-1.898331
52.496641,-1.8996768
52.48323216,-1.90238718
52.49914789,-1.91902696
52.465134,-1.9437879
52.47789694,-1.81002429
52.452318,-1.9919659
52.52524481,-1.85277051
52.45390212,-1.88694184
52.508615,-1.7942744
52.39642836,-2.00759785
52.39228517,-1.93632688
52.54009146,-1.82920392
52.467405,-1.7701784
52.45138755,-1.76599447
52.56806618,-1.87897731
52.52765395,-1.78254088
52.465574,-1.8918283
52.51830971,-1.90099809
52.48988072,-1.90864638
52.48267782,-1.89540876
52.46557569,-1.89182825
52.449001,-1.8334404
52.5498045,-1.86746544
52.49446836,-1.91231913
52.53913239,-1.85133822
52.43581179,-1.8450516
52.51033202,-1.86145453
52.47537946,-1.89710439
52.45017819,-1.97847339
52.47012447,-1.94342827
52.441008,-1.9336531
52.415462,-1.9612587
52.53202301,-1.84556877
52.475506,-1.9233987
52.47311634,-1.86377948
52.56320343,-1.88893348
52.56087669,-1.88132774
52.48224259,-1.91307961
52.454267,-1.9499233
52.47742052,-1.79391909
52.47273,-1.865665
52.487925,-1.8843366
52.45426905,-1.94992332
52.45587394,-1.82936756
52.41797607,-1.9314379
52.417089,-1.9611249
52.46889181,-1.78536215
52.444196,-1.84386
52.55271961,-1.82739991
52.43547396,-1.89838857
52.488066,-1.890978
52.591604,-1.8584975
52.512044,-1.8658696
52.42814,-1.9023321
52.491072,-1.8452996
52.42388359,-1.85335779
52.46939246,-1.81004614
52.499564,-1.7754908
52.575734,-1.8108418
52.40421388,-1.99369411
52.49830143,-1.88472183
52.451047,-1.8311078
52.45389336,-1.80983314
52.49618932,-1.86797988
52.55010212,-1.86045945
52.524092,-1.8029718
52.418406,-1.8596544
52.4269603,-1.92201191
52.567814,-1.8229147
